Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1742306602.5258546,138,1742306602,522633237,gps,0,1,-19.869593936666668,-43.96426573,807.8599853515625,53.36302249202731,0.0,0.0,0.0,36.844902083969146,0.0,0.0,0.0,394.53880355172805,1
1742306603.528173,139,1742306603,525403059,gps,0,1,-19.86959178833333,-43.96426300500001,807.8460083007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742306604.5317202,140,1742306604,528079140,gps,0,1,-19.869589813333334,-43.964260141666664,807.8309936523438,53.36302249202731,0.0,0.0,0.0,36.85704220426942,0.0,0.0,0.0,394.8566525218812,1
1742306605.5356607,141,1742306605,531568975,gps,0,1,-19.869587448333334,-43.964257538333335,807.8109741210938,53.36302249202731,0.0,0.0,0.0,36.85704220426942,0.0,0.0,0.0,394.9758978342288,1
1742306606.5379968,142,1742306606,535313332,gps,0,1,-19.869585235,-43.964254839999995,807.781005859375,53.36302249202731,0.0,0.0,0.0,36.85704220426942,0.0,0.0,0.0,395.1348943126832,1
1742306607.541048,143,1742306607,537713735,gps,0,1,-19.86958320333333,-43.96425214666667,807.7969970703125,53.36302249202731,0.0,0.0,0.0,36.869184324279786,0.0,0.0,0.0,395.2541816284793,1
1742306608.5437267,144,1742306608,540944293,gps,0,1,-19.869580903333333,-43.96424923333334,807.7369995117188,53.36302249202731,0.0,0.0,0.0,36.869184324279786,0.0,0.0,0.0,395.41323410263067,1
1742306609.5454535,145,1742306609,543593007,gps,0,1,-19.869578721666667,-43.964246431666666,807.697021484375,53.36302249202731,0.0,0.0,0.0,36.869184324279786,0.0,0.0,0.0,395.53256342187524,1
1742306610.5479236,146,1742306610,545387860,gps,0,1,-19.86957625,-43.964243651666656,807.5809936523438,53.36302249202731,0.0,0.0,0.0,36.869184324279786,0.0,0.0,0.0,395.6916718917237,1
1742306611.5496354,147,1742306611,547652774,gps,0,1,-19.869573811666665,-43.964241105000006,807.5269775390625,53.36302249202731,0.0,0.0,0.0,36.881328444000246,0.0,0.0,0.0,395.8110432144167,1
1742306612.5514724,148,1742306612,549526415,gps,0,1,-19.869570988333333,-43.964238146666666,807.4600219726562,53.36302249202731,0.0,0.0,0.0,36.881328444000246,0.0,0.0,0.0,395.9702076799622,1
1742306613.5531113,149,1742306613,551436696,gps,0,1,-19.869568391666668,-43.964235465,807.4130249023438,53.36302249202731,0.0,0.0,0.0,36.881328444000246,0.0,0.0,0.0,396.0896210061037,1
1742306614.5548918,150,1742306614,553087928,gps,0,1,-19.869565806666667,-43.964232773333336,807.4650268554688,53.36302249202731,0.0,0.0,0.0,36.881328444000246,0.0,0.0,0.0,396.2488414673462,1
1742306615.5569487,151,1742306615,554850140,gps,0,1,-19.869563323333335,-43.96422976833334,807.4979858398438,53.36302249202731,0.0,0.0,0.0,36.881328444000246,0.0,0.0,0.0,396.3682967969362,1
1742306616.5593982,152,1742306616,556911075,gps,0,1,-19.86956072,-43.96422727666666,807.458984375,53.36302249202731,0.0,0.0,0.0,36.8934745634308,0.0,0.0,0.0,396.52757325387574,1
1742306617.5621245,153,1742306617,559352199,gps,0,1,-19.86955833833333,-43.96422454166667,807.3939819335938,53.36302249202731,0.0,0.0,0.0,36.8934745634308,0.0,0.0,0.0,396.6470705869142,1
1742306618.5644803,154,1742306618,561977673,gps,0,1,-19.86955588333333,-43.96422194833334,807.426025390625,53.36302249202731,0.0,0.0,0.0,36.8934745634308,0.0,0.0,0.0,396.8064030395508,1
1742306619.5665128,155,1742306619,564473587,gps,0,1,-19.869553683333333,-43.96421928833333,807.3809814453125,53.36302249202731,0.0,0.0,0.0,36.8934745634308,0.0,0.0,0.0,396.9259423760377,1
1742306620.5727057,156,1742306620,566317384,gps,0,1,-19.869551451666666,-43.964216955,807.281005859375,53.36302249202731,0.0,0.0,0.0,36.90562268257145,0.0,0.0,0.0,397.08533082437134,1
1742306621.5728776,157,1742306621,570612808,gps,0,1,-19.869549313333334,-43.964214068333334,807.2969970703125,53.36302249202731,0.0,0.0,0.0,36.90562268257145,0.0,0.0,0.0,397.20491216430673,1
1742306622.5763655,158,1742306622,573343638,gps,0,1,-19.86954699833333,-43.96421058666667,807.2570190429688,53.36302249202731,0.0,0.0,0.0,36.90562268257145,0.0,0.0,0.0,397.3643566083374,1
1742306623.5777235,159,1742306623,575663922,gps,0,1,-19.869544906666665,-43.96420773666667,807.2689819335938,53.36302249202731,0.0,0.0,0.0,36.90562268257145,0.0,0.0,0.0,397.48397995172127,1
1742306624.5810332,160,1742306624,577595894,gps,0,1,-19.869543043333334,-43.964205033333336,807.1690063476562,53.36302249202731,0.0,0.0,0.0,36.91777859594731,0.0,0.0,0.0,397.643480391449,1
1742306625.5830302,161,1742306625,580763160,gps,0,1,-19.869540685,-43.964202181666664,807.0780029296875,53.36302249202731,0.0,0.0,0.0,36.91777859594731,0.0,0.0,0.0,397.7631457382813,1
1742306626.585727,162,1742306626,582941777,gps,0,1,-19.869538318333333,-43.96419931833334,807.0339965820312,53.36302249202731,0.0,0.0,0.0,36.91777859594731,0.0,0.0,0.0,397.8828290882266,1
1742306627.5883958,163,1742306627,585568608,gps,0,1,-19.869536158333336,-43.96419663500001,806.968994140625,53.36302249202731,0.0,0.0,0.0,36.91777859594731,0.0,0.0,0.0,398.04240952398686,1
1742306628.5909956,164,1742306628,588076970,gps,0,1,-19.86953392666667,-43.96419385666666,806.9420166015625,53.36302249202731,0.0,0.0,0.0,36.91777859594731,0.0,0.0,0.0,398.1621348773806,1
1742306629.5922527,165,1742306629,590633269,gps,0,1,-19.869531581666667,-43.964191299999996,806.9000244140625,54.84883803411867,0.0,0.0,0.0,39.70260249025728,0.0,0.0,0.0,412.69924669876127,1
1742306630.5940948,166,1742306630,592192067,gps,0,1,-19.869529278333335,-43.96418908833333,806.9310302734375,53.36302249202731,0.0,0.0,0.0,36.92993071546175,0.0,0.0,0.0,398.4415386656801,1
1742306631.5955424,167,1742306631,593918392,gps,0,1,-19.869526790000002,-43.96418641499999,806.9199829101562,53.36302249202731,0.0,0.0,0.0,36.92993071546175,0.0,0.0,0.0,398.6012310928345,1
1742306632.5981793,168,1742306632,595481073,gps,0,1,-19.86952408333333,-43.964183543333334,806.8930053710938,53.36302249202731,0.0,0.0,0.0,36.92993071546175,0.0,0.0,0.0,398.72104045312517,1
1742306633.5995407,169,1742306633,597944289,gps,0,1,-19.869521878333334,-43.964180821666666,806.8569946289062,54.8340281072617,0.0,0.0,0.0,39.70260249025728,0.0,0.0,0.0,413.3088968978882,1
1742306634.6035173,170,1742306634,599547384,gps,0,1,-19.86951957,-43.964178045000004,806.833984375,53.36302249202731,0.0,0.0,0.0,36.942084834686284,0.0,0.0,0.0,399.0006402397157,1
1742306635.6049566,171,1742306635,602977072,gps,0,1,-19.869517243333334,-43.964175475000005,806.833984375,53.36302249202731,0.0,0.0,0.0,36.942084834686284,0.0,0.0,0.0,399.16044465826417,1
1742306636.608044,172,1742306636,604935879,gps,0,1,-19.869514915,-43.96417273666666,806.7780151367188,53.36302249202731,0.0,0.0,0.0,36.942084834686284,0.0,0.0,0.0,399.2803380254518,1
1742306637.6094196,173,1742306637,607309439,gps,0,1,-19.8695125,-43.96417009333333,806.7420043945312,54.819213119110145,0.0,0.0,0.0,39.715204576965334,0.0,0.0,0.0,413.91899706039476,1
1742306638.612008,174,1742306638,609358882,gps,0,1,-19.869510498333334,-43.964166985000006,806.7479858398438,53.36302249202731,0.0,0.0,0.0,36.95424095362091,0.0,0.0,0.0,399.56013381033335,1
1742306639.613728,175,1742306639,611931293,gps,0,1,-19.869508398333334,-43.964164255,806.7219848632812,54.22849369650271,0.0,0.0,0.0,45.90062629222871,0.0,0.0,0.0,422.75475488348457,1
1742306640.6155653,176,1742306640,613664075,gps,0,1,-19.869506001666664,-43.964161534999995,806.72802734375,53.36302249202731,0.0,0.0,0.0,36.95424095362091,0.0,0.0,0.0,399.84002759436044,1
1742306641.617568,177,1742306641,615319895,gps,0,1,-19.869503375,-43.964158911666665,806.7150268554688,54.24322162857061,0.0,0.0,0.0,45.914176310180665,0.0,0.0,0.0,423.0837710434571,1
1742306642.6196806,178,1742306642,617454019,gps,0,1,-19.86950084,-43.96415658666667,806.7249755859375,53.36302249202731,0.0,0.0,0.0,36.96639907226563,0.0,0.0,0.0,400.120019377533,1
1742306643.6220121,179,1742306643,619616912,gps,0,1,-19.869497888333335,-43.96415377833333,806.7620239257812,20.45210087671876,0.0,0.0,0.0,21.977345895629924,0.0,0.0,0.0,132.6182732205816,1
1742306644.623864,180,1742306644,621994611,gps,0,1,-19.869497118333335,-43.96415249166667,806.8159790039062,21.32961945498414,0.0,0.0,0.0,23.720795691806643,0.0,0.0,0.0,142.3917228318751,1
1742306645.6257422,181,1742306645,623837639,gps,0,1,-19.86949739,-43.96415198333334,806.843994140625,21.32961945498414,0.0,0.0,0.0,23.720795691806643,0.0,0.0,0.0,142.4108191207497,1
1742306646.6274595,182,1742306646,625577268,gps,0,1,-19.869497546666665,-43.96415159166666,806.89501953125,20.45210087671876,0.0,0.0,0.0,21.977345895629924,0.0,0.0,0.0,132.69197612776134,1
1742306647.6303828,183,1742306647,627354628,gps,0,1,-19.869497513333332,-43.96415129833334,807.0130004882812,20.45210087671876,0.0,0.0,0.0,21.984848580843618,0.0,0.0,0.0,132.710388574219,1
1742306648.6322904,184,1742306648,629531919,gps,0,1,-19.869497478333336,-43.96415103,807.0869750976562,20.45210087671876,0.0,0.0,0.0,21.984848580843618,0.0,0.0,0.0,132.74728322637748,1
1742306649.6349924,185,1742306649,632016026,gps,0,1,-19.869497415,-43.964151095000005,807.1279907226562,21.322229428842775,0.0,0.0,0.0,23.728590265047615,0.0,0.0,0.0,142.52540097222663,1
1742306650.637026,186,1742306650,634366189,gps,0,1,-19.869497476666666,-43.96415108833333,807.1950073242188,21.322229428842775,0.0,0.0,0.0,23.728590265047615,0.0,0.0,0.0,142.544506222549,1
1742306651.6391783,187,1742306651,636988704,gps,0,1,-19.86949775,-43.964150923333335,807.2509765625,21.31484068312625,0.0,0.0,0.0,23.736386118713426,0.0,0.0,0.0,142.56361275329618,1
1742306652.6415231,188,1742306652,638767694,gps,0,1,-19.86949794666667,-43.964150698333334,807.2589721679688,21.31484068312625,0.0,0.0,0.0,23.736386118713426,0.0,0.0,0.0,142.60180687927004,1
1742306653.647801,189,1742306653,641889700,gps,0,1,-19.869498255,-43.964150411666665,807.281982421875,21.31484068312625,0.0,0.0,0.0,23.736386118713426,0.0,0.0,0.0,142.6209400280868,1
1742306654.6500545,190,1742306654,647318355,gps,0,1,-19.86949855833333,-43.964150133333334,807.3560180664062,21.307457619995148,0.0,0.0,0.0,23.736386118713426,0.0,0.0,0.0,142.6591418320313,1
1742306655.652067,191,1742306655,649750016,gps,0,1,-19.869498775,-43.964149765,807.3560180664062,21.307457619995148,0.0,0.0,0.0,23.736386118713426,0.0,0.0,0.0,142.6782560438014,1
1742306656.6537042,192,1742306656,652007508,gps,0,1,-19.869499086666668,-43.96414949666667,807.35302734375,21.307457619995148,0.0,0.0,0.0,23.744183252804078,0.0,0.0,0.0,142.69737153599635,1
1742306657.6553018,193,1742306657,653557033,gps,0,1,-19.86949931166667,-43.964149418333335,807.35400390625,21.307457619995148,0.0,0.0,0.0,23.744183252804078,0.0,0.0,0.0,142.7355835741846,1
1742306658.65688,194,1742306658,655249461,gps,0,1,-19.869499535,-43.964149264999996,807.3150024414062,20.437633667830823,0.0,0.0,0.0,21.999853319431168,0.0,0.0,0.0,132.98703649346953,1
1742306659.6605816,195,1742306659,656833442,gps,0,1,-19.869499693333335,-43.964148915,807.2379760742188,20.437633667830823,0.0,0.0,0.0,21.999853319431168,0.0,0.0,0.0,133.00549139632858,1
1742306660.6628475,196,1742306660,659867996,gps,0,1,-19.869499955,-43.96414879666666,807.0969848632812,20.437633667830823,0.0,0.0,0.0,22.007355371279345,0.0,0.0,0.0,133.04238304319824,1
1742306661.6692998,197,1742306661,662737640,gps,0,1,-19.869500048333336,-43.96414872833334,807.0,20.437633667830823,0.0,0.0,0.0,22.007355371279345,0.0,0.0,0.0,132.710388574219,1
1742306662.6732156,198,1742306662,668594212,gps,0,1,-19.869500175,-43.96414852166666,806.9459838867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742306663.6762853,199,1742306663,672852773,gps,0,1,-19.869500426666665,-43.96414824,806.9140014648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742306664.678564,200,1742306664,675768544,gps,0,1,-19.869500565,-43.96414819833333,806.9349975585938,20.430399827575684,0.0,0.0,0.0,22.007355371279345,0.0,0.0,0.0,133.13468956048382,1
1742306665.6814935,201,1742306665,678472354,gps,0,1,-19.869500796666667,-43.96414807333334,806.89697265625,20.430399827575684,0.0,0.0,0.0,22.014863176666267,0.0,0.0,0.0,133.15313269593753,1
1742306666.6838205,202,1742306666,681191492,gps,0,1,-19.869501005,-43.964147888333336,806.9219970703125,20.430399827575684,0.0,0.0,0.0,22.014863176666267,0.0,0.0,0.0,133.17159911956787,1
1742306667.686889,203,1742306667,683731467,gps,0,1,-19.869501529999997,-43.96414795333333,806.906982421875,20.430399827575684,0.0,0.0,0.0,22.014863176666267,0.0,0.0,0.0,133.20853580810308,1
1742306668.6891751,204,1742306668,686878049,gps,0,1,-19.869501935000002,-43.964147815,806.9199829101562,20.423171577590438,0.0,0.0,0.0,22.014863176666267,0.0,0.0,0.0,133.22700607300794,1
1742306669.6919286,205,1742306669,689299453,gps,0,1,-19.869502115,-43.96414775,806.8920288085938,20.423171577590438,0.0,0.0,0.0,22.02237226247803,0.0,0.0,0.0,133.24547761833765,1
1742306670.6942842,206,1742306670,691925407,gps,0,1,-19.869502281666666,-43.964147836666676,806.8770141601562,20.423171577590438,0.0,0.0,0.0,22.02237226247803,0.0,0.0,0.0,133.28240253031254,1
1742306671.6983767,207,1742306671,694554025,gps,0,1,-19.869502488333335,-43.96414774833333,806.8820190429688,20.423171577590438,0.0,0.0,0.0,22.02237226247803,0.0,0.0,0.0,133.30087791539063,1
1742306672.7018743,208,1742306672,698381724,gps,0,1,-19.869502701666665,-43.964147565,806.8900146484375,20.423171577590438,0.0,0.0,0.0,22.02237226247803,0.0,0.0,0.0,133.31935458089356,1
1742306673.7044222,209,1742306673,701848281,gps,0,1,-19.869502903333334,-43.96414732333333,806.89599609375,20.423171577590438,0.0,0.0,0.0,22.02237226247803,0.0,0.0,0.0,133.35631175317394,1
